timestamp,datetime,track_id,change_type,capacity,used_before,used_after,utilization_before_percent,utilization_after_percent,change_amount,triggered_by
3384.0,2025-12-03T08:24:00+00:00,retrofitted1,capacity_reserved,528.0,0.0,39.7,0.0,7.5189393939393945,39.7,"batch_2_wagons[W0166,W0110]"
3389.0,2025-12-03T08:29:00+00:00,retrofit2,capacity_released,319.5,310.09999999999985,273.6999999999999,97.05790297339588,85.66510172143971,-36.4,"batch_2_wagons[W0167,W0168]"
3394.0,2025-12-03T08:34:00+00:00,retrofitted1,capacity_released,528.0,39.7,0.0,7.5189393939393945,0.0,-39.7,"batch_2_wagons[W0166,W0110]"
3402.5,2025-12-03T08:42:30+00:00,parking8,capacity_reserved,152.25,0.0,39.7,0.0,26.075533661740558,39.7,"batch_2_wagons[W0166,W0110]"
3435.5,2025-12-03T09:15:30+00:00,collection2,capacity_released,375.0,318.0,293.2,84.8,78.18666666666665,-24.8,batch_1_wagons[W0147]
3435.5,2025-12-03T09:15:30+00:00,retrofit2,capacity_reserved,319.5,273.6999999999999,298.4999999999999,85.66510172143971,93.42723004694832,24.8,batch_1_wagons[W0147]
3445.5,2025-12-03T09:25:30+00:00,retrofitted1,capacity_reserved,528.0,0.0,41.7,0.0,7.897727272727273,41.7,"batch_2_wagons[W0138,W0139]"
3447.5,2025-12-03T09:27:30+00:00,retrofitted1,capacity_reserved,528.0,41.7,81.4,7.897727272727273,15.416666666666668,39.7,"batch_2_wagons[W0111,W0140]"
3450.5,2025-12-03T09:30:30+00:00,retrofit1,capacity_released,319.5,304.10000000000014,260.90000000000015,95.1799687010955,81.65884194053213,-43.2,"batch_2_wagons[W0112,W0126]"
3452.5,2025-12-03T09:32:30+00:00,retrofit2,capacity_released,319.5,298.4999999999999,261.9999999999999,93.42723004694832,82.00312989045379,-36.5,"batch_2_wagons[W0169,W0170]"
3457.5,2025-12-03T09:37:30+00:00,retrofitted1,capacity_released,528.0,81.4,39.7,15.416666666666668,7.5189393939393945,-41.7,"batch_2_wagons[W0138,W0139]"
3466.0,2025-12-03T09:46:00+00:00,parking9,capacity_reserved,300.0,158.4,200.10000000000002,52.800000000000004,66.7,41.7,"batch_2_wagons[W0138,W0139]"
3500.0,2025-12-03T10:20:00+00:00,collection3,capacity_released,375.0,178.2,134.2,47.519999999999996,35.78666666666666,-44.0,"batch_2_wagons[W0178,W0179]"
3500.0,2025-12-03T10:20:00+00:00,retrofit1,capacity_reserved,319.5,260.90000000000015,304.90000000000015,81.65884194053213,95.43035993740224,44.0,"batch_2_wagons[W0178,W0179]"
3505.0,2025-12-03T10:25:00+00:00,retrofitted1,capacity_released,528.0,39.7,0.0,7.5189393939393945,0.0,-39.7,"batch_2_wagons[W0111,W0140]"
3506.5,2025-12-03T10:26:30+00:00,collection1,capacity_released,375.0,167.4999999999999,128.9999999999999,44.666666666666636,34.39999999999997,-38.5,"batch_2_wagons[W0157,W0158]"
3506.5,2025-12-03T10:26:30+00:00,retrofit2,capacity_reserved,319.5,261.9999999999999,300.4999999999999,82.00312989045379,94.05320813771515,38.5,"batch_2_wagons[W0157,W0158]"
3518.5,2025-12-03T10:38:30+00:00,retrofitted1,capacity_reserved,528.0,0.0,36.4,0.0,6.893939393939394,36.4,"batch_2_wagons[W0167,W0168]"
3523.5,2025-12-03T10:43:30+00:00,retrofit1,capacity_released,319.5,304.90000000000015,264.60000000000014,95.43035993740224,82.81690140845075,-40.3,"batch_2_wagons[W0127,W0129]"
3568.5,2025-12-03T11:28:30+00:00,parking10,capacity_reserved,450.0,308.5,348.2,68.55555555555556,77.37777777777778,39.7,"batch_2_wagons[W0111,W0140]"
3581.5,2025-12-03T11:41:30+00:00,collection2,capacity_released,375.0,293.2,245.6,78.18666666666665,65.49333333333334,-47.6,"batch_2_wagons[W0148,W0149]"
3581.5,2025-12-03T11:41:30+00:00,retrofit1,capacity_reserved,319.5,264.60000000000014,312.20000000000016,82.81690140845075,97.71517996870115,47.6,"batch_2_wagons[W0148,W0149]"
3619.5,2025-12-03T12:19:30+00:00,retrofitted1,capacity_reserved,528.0,36.4,79.6,6.893939393939394,15.075757575757576,43.2,"batch_2_wagons[W0112,W0126]"
3624.5,2025-12-03T12:24:30+00:00,retrofit2,capacity_released,319.5,300.4999999999999,256.7999999999999,94.05320813771515,80.37558685446005,-43.7,"batch_2_wagons[W0141,W0142]"
3636.5,2025-12-03T12:36:30+00:00,retrofitted1,capacity_reserved,528.0,79.6,116.1,15.075757575757576,21.988636363636363,36.5,"batch_2_wagons[W0169,W0170]"
3641.5,2025-12-03T12:41:30+00:00,retrofit1,capacity_released,319.5,312.20000000000016,269.90000000000015,97.71517996870115,84.47574334898283,-42.3,"batch_2_wagons[W0130,W0131]"
3662.0,2025-12-03T13:02:00+00:00,collection3,capacity_released,375.0,134.2,74.6,35.78666666666666,19.89333333333333,-59.6,"batch_3_wagons[W0180,W0181,W0182]"
3662.0,2025-12-03T13:02:00+00:00,retrofit2,capacity_reserved,319.5,256.7999999999999,316.3999999999999,80.37558685446005,99.0297339593114,59.6,"batch_3_wagons[W0180,W0181,W0182]"
3662.5,2025-12-03T13:02:30+00:00,collection1,capacity_released,375.0,128.9999999999999,83.49999999999989,34.39999999999997,22.266666666666637,-45.5,"batch_2_wagons[W0187,W0188]"
3662.5,2025-12-03T13:02:30+00:00,retrofit1,capacity_reserved,319.5,269.90000000000015,315.40000000000015,84.47574334898283,98.71674491392805,45.5,"batch_2_wagons[W0187,W0188]"
3667.0,2025-12-03T13:07:00+00:00,retrofitted1,capacity_released,528.0,116.1,36.5,21.988636363636363,6.912878787878787,-79.6,"batch_4_wagons[W0167,W0168,W0112,W0126]"
3733.5,2025-12-03T14:13:30+00:00,parking11,capacity_reserved,375.0,236.39999999999998,316.0,63.04,84.26666666666667,79.6,"batch_4_wagons[W0167,W0168,W0112,W0126]"
3767.5,2025-12-03T14:47:30+00:00,collection2,capacity_released,375.0,245.6,230.6,65.49333333333334,61.49333333333333,-15.0,batch_1_wagons[W0153]
3767.5,2025-12-03T14:47:30+00:00,retrofit1,capacity_reserve_blocked,319.5,315.40000000000015,315.40000000000015,98.71674491392805,98.71674491392805,15.0,batch_1_wagons_WAITING[W0153]
3779.5,2025-12-03T14:59:30+00:00,retrofitted1,capacity_reserved,528.0,36.5,76.8,6.912878787878787,14.545454545454545,40.3,"batch_2_wagons[W0127,W0129]"
3784.5,2025-12-03T15:04:30+00:00,retrofit2,capacity_released,319.5,316.3999999999999,276.5999999999999,99.0297339593114,86.5727699530516,-39.8,"batch_2_wagons[W0171,W0143]"
3796.5,2025-12-03T15:16:30+00:00,retrofitted1,capacity_reserved,528.0,76.8,120.5,14.545454545454545,22.821969696969695,43.7,"batch_2_wagons[W0141,W0142]"
3801.5,2025-12-03T15:21:30+00:00,retrofit1,capacity_released,319.5,315.40000000000015,288.40000000000015,98.71674491392805,90.26604068857594,-42.0,"batch_2_wagons[W0132,W0133]"
3801.5,2025-12-03T15:21:30+00:00,retrofit1,capacity_reserved,319.5,273.40000000000015,288.40000000000015,85.57120500782477,90.26604068857594,15.0,batch_1_wagons[W0153]
3805.5,2025-12-03T15:25:30+00:00,retrofitted1,capacity_reserved,528.0,120.5,162.8,22.821969696969695,30.833333333333336,42.3,"batch_2_wagons[W0130,W0131]"
3810.5,2025-12-03T15:30:30+00:00,retrofit2,capacity_released,319.5,276.5999999999999,234.89999999999992,86.5727699530516,73.52112676056336,-41.7,"batch_2_wagons[W0172,W0173]"
3814.5,2025-12-03T15:34:30+00:00,collection3,capacity_released,375.0,74.6,0.0,19.89333333333333,0.0,-74.6,"batch_4_wagons[W0183,W0184,W0195,W0196]"
3814.5,2025-12-03T15:34:30+00:00,retrofit2,capacity_reserved,319.5,234.89999999999992,309.4999999999999,73.52112676056336,96.87010954616585,74.6,"batch_4_wagons[W0183,W0184,W0195,W0196]"
3815.5,2025-12-03T15:35:30+00:00,retrofitted1,capacity_released,528.0,162.8,86.00000000000001,30.833333333333336,16.28787878787879,-76.8,"batch_4_wagons[W0169,W0170,W0127,W0129]"
3827.5,2025-12-03T15:47:30+00:00,collection1,capacity_released,375.0,83.49999999999989,60.899999999999885,22.266666666666637,16.23999999999997,-22.6,batch_1_wagons[W0189]
3827.5,2025-12-03T15:47:30+00:00,retrofit1,capacity_reserved,319.5,288.40000000000015,311.00000000000017,90.26604068857594,97.33959311424105,22.6,batch_1_wagons[W0189]
3882.0,2025-12-03T16:42:00+00:00,parking12,capacity_reserved,375.0,243.1,319.9,64.82666666666667,85.30666666666666,76.8,"batch_4_wagons[W0169,W0170,W0127,W0129]"
3954.0,2025-12-03T17:54:00+00:00,retrofitted1,capacity_reserved,528.0,86.00000000000001,125.80000000000001,16.28787878787879,23.825757575757578,39.8,"batch_2_wagons[W0171,W0143]"
3958.5,2025-12-03T17:58:30+00:00,collection2,capacity_released,375.0,230.6,209.9,61.49333333333333,55.97333333333333,-20.7,batch_1_wagons[W0159]
3958.5,2025-12-03T17:58:30+00:00,retrofit2,capacity_reserve_blocked,319.5,309.4999999999999,309.4999999999999,96.87010954616585,96.87010954616585,20.7,batch_1_wagons_WAITING[W0159]
3959.0,2025-12-03T17:59:00+00:00,retrofit1,capacity_released,319.5,311.00000000000017,278.90000000000015,97.33959311424105,87.29264475743354,-32.1,"batch_2_wagons[W0134,W0145]"
3970.5,2025-12-03T18:10:30+00:00,retrofitted1,capacity_reserved,528.0,125.80000000000001,167.8,23.825757575757578,31.78030303030303,42.0,"batch_2_wagons[W0132,W0133]"
3971.0,2025-12-03T18:11:00+00:00,retrofitted1,capacity_reserved,528.0,167.8,209.5,31.78030303030303,39.678030303030305,41.7,"batch_2_wagons[W0172,W0173]"
3975.5,2025-12-03T18:15:30+00:00,retrofit2,capacity_released,319.5,309.4999999999999,291.7999999999999,96.87010954616585,91.33020344287947,-38.4,"batch_2_wagons[W0135,W0136]"
3975.5,2025-12-03T18:15:30+00:00,retrofit2,capacity_reserved,319.5,271.0999999999999,291.7999999999999,84.85133020344286,91.33020344287947,20.7,batch_1_wagons[W0159]
3976.0,2025-12-03T18:16:00+00:00,retrofit1,capacity_released,319.5,278.90000000000015,238.80000000000015,87.29264475743354,74.74178403755873,-40.1,"batch_2_wagons[W0174,W0175]"
3980.5,2025-12-03T18:20:30+00:00,retrofitted1,capacity_released,528.0,209.5,123.5,39.678030303030305,23.390151515151516,-86.0,"batch_4_wagons[W0141,W0142,W0130,W0131]"
3984.5,2025-12-03T18:24:30+00:00,collection1,capacity_released,375.0,60.899999999999885,0.0,16.23999999999997,0.0,-60.899999999999885,"batch_3_wagons[W0190,W0219,W0220]"
3984.5,2025-12-03T18:24:30+00:00,retrofit1,capacity_reserved,319.5,238.80000000000015,299.70000000000016,74.74178403755873,93.8028169014085,60.900000000000006,"batch_3_wagons[W0190,W0219,W0220]"
3992.0,2025-12-03T18:32:00+00:00,parking7,capacity_reserved,159.0,36.8,122.8,23.144654088050313,77.23270440251572,86.0,"batch_4_wagons[W0141,W0142,W0130,W0131]"
4015.5,2025-12-03T18:55:30+00:00,retrofitted1,capacity_released,528.0,123.5,18.299999999999997,23.390151515151516,3.4659090909090904,-105.2,"batch_5_wagons[W0171,W0143,W0132,W0133,W0172]"
4028.5,2025-12-03T19:08:30+00:00,parking8,capacity_reserved,152.25,39.7,144.9,26.075533661740558,95.17241379310344,105.2,"batch_5_wagons[W0171,W0143,W0132,W0133,W0172]"
4038.5,2025-12-03T19:18:30+00:00,retrofitted1,capacity_released,528.0,18.299999999999997,0.0,3.4659090909090904,0.0,-18.299999999999997,batch_1_wagons[W0173]
4045.5,2025-12-03T19:25:30+00:00,parking1,capacity_reserved,112.5,0.0,18.3,0.0,16.26666666666667,18.3,batch_1_wagons[W0173]
4069.5,2025-12-03T19:49:30+00:00,retrofitted1,capacity_reserved,528.0,0.0,32.1,0.0,6.079545454545455,32.1,"batch_2_wagons[W0134,W0145]"
4074.5,2025-12-03T19:54:30+00:00,retrofit2,capacity_released,319.5,291.7999999999999,251.5999999999999,91.33020344287947,78.74804381846633,-40.2,"batch_2_wagons[W0137,W0154]"
4078.0,2025-12-03T19:58:00+00:00,retrofitted1,capacity_reserved,528.0,32.1,70.5,6.079545454545455,13.352272727272727,38.4,"batch_2_wagons[W0135,W0136]"
4079.5,2025-12-03T19:59:30+00:00,retrofitted1,capacity_released,528.0,70.5,38.4,13.352272727272727,7.2727272727272725,-32.1,"batch_2_wagons[W0134,W0145]"
4083.0,2025-12-03T20:03:00+00:00,retrofit1,capacity_released,319.5,299.70000000000016,255.70000000000016,93.8028169014085,80.03129890453839,-44.0,"batch_2_wagons[W0146,W0176]"
4121.0,2025-12-03T20:41:00+00:00,retrofitted1,capacity_reserved,528.0,38.4,78.5,7.2727272727272725,14.867424242424242,40.1,"batch_2_wagons[W0174,W0175]"
4126.0,2025-12-03T20:46:00+00:00,retrofit2,capacity_released,319.5,251.5999999999999,218.1999999999999,78.74804381846633,68.29420970266038,-33.4,"batch_2_wagons[W0155,W0156]"
4126.5,2025-12-03T20:46:30+00:00,collection2,capacity_released,375.0,209.9,113.5,55.97333333333333,30.266666666666666,-96.4,"batch_5_wagons[W0160,W0161,W0162,W0163,W0164]"
4126.5,2025-12-03T20:46:30+00:00,retrofit2,capacity_reserved,319.5,218.1999999999999,314.5999999999999,68.29420970266038,98.46635367762126,96.4,"batch_5_wagons[W0160,W0161,W0162,W0163,W0164]"
4143.0,2025-12-03T21:03:00+00:00,parking10,capacity_reserved,450.0,348.2,380.3,77.37777777777778,84.51111111111112,32.1,"batch_2_wagons[W0134,W0145]"
4176.5,2025-12-03T21:36:30+00:00,retrofitted1,capacity_reserved,528.0,78.5,118.7,14.867424242424242,22.481060606060606,40.2,"batch_2_wagons[W0137,W0154]"
4181.5,2025-12-03T21:41:30+00:00,retrofit1,capacity_released,319.5,255.70000000000016,216.50000000000017,80.03129890453839,67.76212832550867,-39.2,"batch_2_wagons[W0177,W0178]"
4208.0,2025-12-03T22:08:00+00:00,retrofitted1,capacity_released,528.0,118.7,23.10000000000001,22.481060606060606,4.375000000000002,-95.6,"batch_5_wagons[W0135,W0136,W0174,W0175,W0137]"
4219.5,2025-12-03T22:19:30+00:00,retrofitted1,capacity_reserved,528.0,23.10000000000001,67.10000000000001,4.375000000000002,12.708333333333336,44.0,"batch_2_wagons[W0146,W0176]"
4220.0,2025-12-03T22:20:00+00:00,retrofitted1,capacity_reserved,528.0,67.10000000000001,100.5,12.708333333333336,19.03409090909091,33.4,"batch_2_wagons[W0155,W0156]"
4221.0,2025-12-03T22:21:00+00:00,parking9,capacity_reserved,300.0,200.10000000000002,295.70000000000005,66.7,98.56666666666668,95.6,"batch_5_wagons[W0135,W0136,W0174,W0175,W0137]"
4224.5,2025-12-03T22:24:30+00:00,retrofit2,capacity_released,319.5,314.5999999999999,274.19999999999993,98.46635367762126,85.82159624413144,-40.4,"batch_2_wagons[W0147,W0157]"
4225.0,2025-12-03T22:25:00+00:00,retrofit1,capacity_released,319.5,216.50000000000017,168.60000000000016,67.76212832550867,52.76995305164325,-47.9,"batch_2_wagons[W0179,W0148]"
4231.0,2025-12-03T22:31:00+00:00,retrofitted1,capacity_released,528.0,100.5,16.700000000000003,19.03409090909091,3.162878787878788,-83.8,"batch_4_wagons[W0154,W0146,W0176,W0155]"
4242.5,2025-12-03T22:42:30+00:00,parking1,capacity_reserved,112.5,18.3,102.1,16.26666666666667,90.75555555555556,83.8,"batch_4_wagons[W0154,W0146,W0176,W0155]"
4252.5,2025-12-03T22:52:30+00:00,retrofitted1,capacity_released,528.0,16.700000000000003,3.552713678800501e-15,3.162878787878788,6.728624391667615e-16,-16.7,batch_1_wagons[W0156]
4275.0,2025-12-03T23:15:00+00:00,retrofitted1,capacity_reserved,528.0,3.552713678800501e-15,39.2,6.728624391667615e-16,7.424242424242425,39.2,"batch_2_wagons[W0177,W0178]"
4280.0,2025-12-03T23:20:00+00:00,retrofit2,capacity_released,319.5,274.19999999999993,231.09999999999994,85.82159624413144,72.3317683881064,-43.099999999999994,"batch_2_wagons[W0158,W0180]"
4312.0,2025-12-03T23:52:00+00:00,collection2,capacity_released,375.0,113.5,0.0,30.266666666666666,0.0,-113.5,"batch_6_wagons[W0191,W0192,W0193,W0194,W0221,W0224]"
4312.0,2025-12-03T23:52:00+00:00,retrofit1,capacity_reserved,319.5,168.60000000000016,282.10000000000014,52.76995305164325,88.29420970266045,113.5,"batch_6_wagons[W0191,W0192,W0193,W0194,W0221,W0224]"
4314.5,2025-12-03T23:54:30+00:00,parking14,capacity_reserved,375.0,280.8,297.5,74.88,79.33333333333333,16.7,batch_1_wagons[W0156]
4318.0,2025-12-03T23:58:00+00:00,retrofitted1,capacity_reserved,528.0,39.2,79.6,7.424242424242425,15.075757575757576,40.4,"batch_2_wagons[W0147,W0157]"
4318.5,2025-12-03T23:58:30+00:00,retrofitted1,capacity_reserved,528.0,79.6,127.5,15.075757575757576,24.147727272727273,47.9,"batch_2_wagons[W0179,W0148]"
4323.0,2025-12-04T00:03:00+00:00,retrofit1,capacity_released,319.5,282.10000000000014,232.70000000000013,88.29420970266045,72.83255086071992,-49.400000000000006,"batch_2_wagons[W0149,W0187]"
4323.5,2025-12-04T00:03:30+00:00,retrofit2,capacity_released,319.5,231.09999999999994,191.69999999999993,72.3317683881064,59.99999999999998,-39.400000000000006,"batch_2_wagons[W0181,W0182]"
4373.5,2025-12-04T00:53:30+00:00,retrofitted1,capacity_reserved,528.0,127.5,170.6,24.147727272727273,32.31060606060606,43.099999999999994,"batch_2_wagons[W0158,W0180]"
4378.5,2025-12-04T00:58:30+00:00,retrofit1,capacity_released,319.5,232.70000000000013,197.0000000000001,72.83255086071992,61.65884194053211,-35.7,"batch_2_wagons[W0188,W0153]"
4379.5,2025-12-04T00:59:30+00:00,retrofitted1,capacity_released,528.0,170.6,90.99999999999999,32.31060606060606,17.234848484848484,-79.60000000000001,"batch_4_wagons[W0177,W0178,W0147,W0157]"
4391.0,2025-12-04T01:11:00+00:00,parking2,capacity_reserved,202.5,113.2,192.8,55.901234567901234,95.20987654320989,79.60000000000001,"batch_4_wagons[W0177,W0178,W0147,W0157]"
4401.0,2025-12-04T01:21:00+00:00,retrofitted1,capacity_released,528.0,90.99999999999999,20.19999999999999,17.234848484848484,3.8257575757575735,-70.8,"batch_3_wagons[W0179,W0148,W0158]"
4416.5,2025-12-04T01:36:30+00:00,retrofitted1,capacity_reserved,528.0,20.19999999999999,69.6,3.8257575757575735,13.18181818181818,49.400000000000006,"batch_2_wagons[W0149,W0187]"
4417.0,2025-12-04T01:37:00+00:00,retrofitted1,capacity_reserved,528.0,69.6,109.0,13.18181818181818,20.643939393939394,39.400000000000006,"batch_2_wagons[W0181,W0182]"
4421.5,2025-12-04T01:41:30+00:00,retrofit2,capacity_released,319.5,191.69999999999993,155.99999999999994,59.99999999999998,48.82629107981219,-35.7,"batch_2_wagons[W0183,W0184]"
4422.0,2025-12-04T01:42:00+00:00,retrofit1,capacity_released,319.5,197.0000000000001,150.6000000000001,61.65884194053211,47.13615023474182,-46.400000000000006,"batch_2_wagons[W0189,W0190]"
4466.0,2025-12-04T02:26:00+00:00,parking15,capacity_reserved,375.0,293.70000000000005,364.50000000000006,78.32000000000001,97.20000000000002,70.8,"batch_3_wagons[W0179,W0148,W0158]"
4472.0,2025-12-04T02:32:00+00:00,retrofitted1,capacity_reserved,528.0,109.0,144.7,20.643939393939394,27.40530303030303,35.7,"batch_2_wagons[W0188,W0153]"
4477.0,2025-12-04T02:37:00+00:00,retrofit2,capacity_released,319.5,155.99999999999994,117.09999999999994,48.82629107981219,36.65101721439748,-38.9,"batch_2_wagons[W0195,W0196]"
4515.0,2025-12-04T03:15:00+00:00,retrofitted1,capacity_reserved,528.0,144.7,180.39999999999998,27.40530303030303,34.166666666666664,35.7,"batch_2_wagons[W0183,W0184]"
4515.5,2025-12-04T03:15:30+00:00,retrofitted1,capacity_reserved,528.0,180.39999999999998,226.79999999999998,34.166666666666664,42.95454545454545,46.400000000000006,"batch_2_wagons[W0189,W0190]"
4520.0,2025-12-04T03:20:00+00:00,retrofit1,capacity_released,319.5,150.6000000000001,113.50000000000011,47.13615023474182,35.52425665101725,-37.1,"batch_2_wagons[W0219,W0220]"
4520.5,2025-12-04T03:20:30+00:00,retrofit2,capacity_released,319.5,117.09999999999994,78.29999999999994,36.65101721439748,24.507042253521107,-38.8,"batch_2_wagons[W0159,W0160]"
4531.0,2025-12-04T03:31:00+00:00,retrofitted1,capacity_released,528.0,226.79999999999998,157.2,42.95454545454545,29.772727272727273,-69.6,"batch_3_wagons[W0180,W0149,W0187]"
4541.0,2025-12-04T03:41:00+00:00,parking3,capacity_reserved,192.75,113.80000000000001,183.4,59.0402075226978,95.14915693904021,69.6,"batch_3_wagons[W0180,W0149,W0187]"
4551.0,2025-12-04T03:51:00+00:00,retrofitted1,capacity_released,528.0,157.2,82.1,29.772727272727273,15.549242424242424,-75.1,"batch_4_wagons[W0181,W0182,W0188,W0153]"
4570.5,2025-12-04T04:10:30+00:00,retrofitted1,capacity_reserved,528.0,82.1,121.0,15.549242424242424,22.916666666666664,38.9,"batch_2_wagons[W0195,W0196]"
4575.5,2025-12-04T04:15:30+00:00,retrofit1,capacity_released,319.5,113.50000000000011,76.90000000000012,35.52425665101725,24.06885758998439,-36.599999999999994,"batch_2_wagons[W0191,W0192]"
4613.5,2025-12-04T04:53:30+00:00,retrofitted1,capacity_reserved,528.0,121.0,158.1,22.916666666666664,29.94318181818182,37.1,"batch_2_wagons[W0219,W0220]"
4614.0,2025-12-04T04:54:00+00:00,retrofitted1,capacity_reserved,528.0,158.1,196.89999999999998,29.94318181818182,37.291666666666664,38.8,"batch_2_wagons[W0159,W0160]"
4617.5,2025-12-04T04:57:30+00:00,parking14,capacity_reserved,375.0,297.5,372.6,79.33333333333333,99.36,75.1,"batch_4_wagons[W0181,W0182,W0188,W0153]"
4618.5,2025-12-04T04:58:30+00:00,retrofit2,capacity_released,319.5,78.29999999999994,32.79999999999994,24.507042253521107,10.266040688575881,-45.5,"batch_2_wagons[W0161,W0162]"
4619.0,2025-12-04T04:59:00+00:00,retrofit1,capacity_released,319.5,76.90000000000012,40.800000000000125,24.06885758998439,12.769953051643231,-36.099999999999994,"batch_2_wagons[W0193,W0194]"
4669.0,2025-12-04T05:49:00+00:00,retrofitted1,capacity_reserved,528.0,196.89999999999998,233.49999999999997,37.291666666666664,44.223484848484844,36.599999999999994,"batch_2_wagons[W0191,W0192]"
4674.0,2025-12-04T05:54:00+00:00,retrofit2,capacity_released,319.5,32.79999999999994,0.0,10.266040688575881,0.0,-32.79999999999994,"batch_2_wagons[W0163,W0164]"
4682.5,2025-12-04T06:02:30+00:00,retrofitted1,capacity_released,528.0,233.49999999999997,175.2,44.223484848484844,33.18181818181818,-58.3,"batch_3_wagons[W0183,W0184,W0189]"
4692.5,2025-12-04T06:12:30+00:00,parking5,capacity_reserved,162.0,86.1,144.39999999999998,53.148148148148145,89.13580246913578,58.3,"batch_3_wagons[W0183,W0184,W0189]"
4702.5,2025-12-04T06:22:30+00:00,retrofitted1,capacity_released,528.0,175.2,112.49999999999999,33.18181818181818,21.30681818181818,-62.7,"batch_3_wagons[W0190,W0195,W0196]"
4712.0,2025-12-04T06:32:00+00:00,retrofitted1,capacity_reserved,528.0,112.49999999999999,158.0,21.30681818181818,29.924242424242426,45.5,"batch_2_wagons[W0161,W0162]"
4712.5,2025-12-04T06:32:30+00:00,retrofitted1,capacity_reserved,528.0,158.0,194.1,29.924242424242426,36.76136363636363,36.099999999999994,"batch_2_wagons[W0193,W0194]"
4717.0,2025-12-04T06:37:00+00:00,retrofit1,capacity_released,319.5,40.800000000000125,1.2789769243681803e-13,12.769953051643231,4.003057666254086e-14,-40.8,"batch_2_wagons[W0221,W0224]"
4767.5,2025-12-04T07:27:30+00:00,retrofitted1,capacity_reserved,528.0,194.1,226.89999999999998,36.76136363636363,42.973484848484844,32.8,"batch_2_wagons[W0163,W0164]"
4767.5,2025-12-04T07:27:30+00:00,parking16,capacity_reserved,75.0,0.0,62.7,0.0,83.60000000000001,62.7,"batch_3_wagons[W0190,W0195,W0196]"
4810.5,2025-12-04T08:10:30+00:00,retrofitted1,capacity_reserved,528.0,226.89999999999998,267.7,42.973484848484844,50.70075757575757,40.8,"batch_2_wagons[W0221,W0224]"
4832.5,2025-12-04T08:32:30+00:00,retrofitted1,capacity_released,528.0,267.7,209.89999999999998,50.70075757575757,39.753787878787875,-57.8,"batch_3_wagons[W0219,W0220,W0159]"
4897.5,2025-12-04T09:37:30+00:00,parking10,capacity_reserved,450.0,380.3,438.1,84.51111111111112,97.35555555555557,57.8,"batch_3_wagons[W0219,W0220,W0159]"
4962.5,2025-12-04T10:42:30+00:00,retrofitted1,capacity_released,528.0,209.89999999999998,155.2,39.753787878787875,29.393939393939394,-54.7,"batch_3_wagons[W0160,W0191,W0192]"
5027.5,2025-12-04T11:47:30+00:00,parking13,capacity_reserved,375.0,309.9,364.59999999999997,82.63999999999999,97.22666666666666,54.7,"batch_3_wagons[W0160,W0191,W0192]"
5092.5,2025-12-04T12:52:30+00:00,retrofitted1,capacity_released,528.0,155.2,109.69999999999999,29.393939393939394,20.77651515151515,-45.5,"batch_2_wagons[W0161,W0162]"
5156.0,2025-12-04T13:56:00+00:00,parking11,capacity_reserved,375.0,316.0,361.5,84.26666666666667,96.39999999999999,45.5,"batch_2_wagons[W0161,W0162]"
5221.0,2025-12-04T15:01:00+00:00,retrofitted1,capacity_released,528.0,109.69999999999999,56.499999999999986,20.77651515151515,10.700757575757573,-53.2,"batch_3_wagons[W0193,W0194,W0163]"
5286.0,2025-12-04T16:06:00+00:00,parking12,capacity_reserved,375.0,319.9,373.09999999999997,85.30666666666666,99.49333333333333,53.2,"batch_3_wagons[W0193,W0194,W0163]"
5351.0,2025-12-04T17:11:00+00:00,retrofitted1,capacity_released,528.0,56.499999999999986,22.099999999999987,10.700757575757573,4.185606060606059,-34.4,"batch_2_wagons[W0164,W0221]"
5359.5,2025-12-04T17:19:30+00:00,parking7,capacity_reserved,159.0,122.8,157.2,77.23270440251572,98.86792452830187,34.4,"batch_2_wagons[W0164,W0221]"
5369.5,2025-12-04T17:29:30+00:00,retrofitted1,capacity_released,528.0,22.099999999999987,0.0,4.185606060606059,0.0,-22.099999999999987,batch_1_wagons[W0224]
5376.5,2025-12-04T17:36:30+00:00,parking6,capacity_reserved,199.5,172.10000000000002,194.20000000000002,86.26566416040102,97.34335839598998,22.1,batch_1_wagons[W0224]
